Domain,Month,GDELT_URL
walpole.wickedlocal.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202503
walpole.wickedlocal.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202502
walpole.wickedlocal.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202501
walpole.wickedlocal.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202412
walpole.wickedlocal.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202411
walpole.wickedlocal.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202410
walpole.wickedlocal.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202409
walpole.wickedlocal.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202408
walpole.wickedlocal.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202407
walpole.wickedlocal.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202406
walpole.wickedlocal.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202405
walpole.wickedlocal.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:walpole.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.wanderer.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.wanderer.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.wanderer.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.wanderer.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.wanderer.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.wanderer.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.wanderer.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.wanderer.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.wanderer.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.wanderer.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.wanderer.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.wanderer.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.wanderer.com&mode=artlist&maxrecords=250&format=json&DATE=202404
watertown.wickedlocal.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202503
watertown.wickedlocal.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202502
watertown.wickedlocal.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202501
watertown.wickedlocal.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202412
watertown.wickedlocal.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202411
watertown.wickedlocal.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202410
watertown.wickedlocal.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202409
watertown.wickedlocal.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202408
watertown.wickedlocal.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202407
watertown.wickedlocal.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202406
watertown.wickedlocal.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202405
watertown.wickedlocal.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:watertown.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202404
wayland.wickedlocal.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202503
wayland.wickedlocal.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202502
wayland.wickedlocal.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202501
wayland.wickedlocal.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202412
wayland.wickedlocal.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202411
wayland.wickedlocal.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202410
wayland.wickedlocal.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202409
wayland.wickedlocal.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202408
wayland.wickedlocal.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202407
wayland.wickedlocal.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202406
wayland.wickedlocal.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202405
wayland.wickedlocal.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wayland.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202404
wellesley.wickedlocal.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202503
wellesley.wickedlocal.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202502
wellesley.wickedlocal.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202501
wellesley.wickedlocal.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202412
wellesley.wickedlocal.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202411
wellesley.wickedlocal.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202410
wellesley.wickedlocal.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202409
wellesley.wickedlocal.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202408
wellesley.wickedlocal.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202407
wellesley.wickedlocal.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202406
wellesley.wickedlocal.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202405
wellesley.wickedlocal.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:wellesley.wickedlocal.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.grossepointenews.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.grossepointenews.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.grossepointenews.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.grossepointenews.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.grossepointenews.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.grossepointenews.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.grossepointenews.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.grossepointenews.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.grossepointenews.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.grossepointenews.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.grossepointenews.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.grossepointenews.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.grossepointenews.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.leelanaunews.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.leelanaunews.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.leelanaunews.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.leelanaunews.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.leelanaunews.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.leelanaunews.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.leelanaunews.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.leelanaunews.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.leelanaunews.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.leelanaunews.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.leelanaunews.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.leelanaunews.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.leelanaunews.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.albertleatribune.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.albertleatribune.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.albertleatribune.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.albertleatribune.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.albertleatribune.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.albertleatribune.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.albertleatribune.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.albertleatribune.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.albertleatribune.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.albertleatribune.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.albertleatribune.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.albertleatribune.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.albertleatribune.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.austindailyherald.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.austindailyherald.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.austindailyherald.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.austindailyherald.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.austindailyherald.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.austindailyherald.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.austindailyherald.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.austindailyherald.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.austindailyherald.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.austindailyherald.com&mode=artlist&maxrecords=250&format=json&DATE=202411
